wall_seconds,phase,round,visible_alive,logical_alive,encounters,frame_ms,game_ms,render_ms,gpu_ms,gpu_available,public_chars,public_utf8_bytes
9.794677,1,1,8,31,4,16.666901,1.574600,3.951000,16.268299,1,19844,19844
9.809436,1,1,8,31,4,16.666698,3.998000,3.219000,18.830299,1,19844,19844
9.826173,1,1,8,31,4,16.666800,1.829200,2.478300,15.717400,1,19844,19844
9.842748,1,1,8,31,4,16.666702,1.595800,3.372500,15.936500,1,19844,19844
9.859388,1,1,8,31,4,16.666897,1.558000,3.390200,16.179199,1,19844,19844
9.876178,1,1,8,31,4,16.666803,1.802200,2.456900,16.610300,1,19844,19844
9.895049,1,1,8,31,4,16.666897,1.765800,2.944100,17.284100,1,20198,20198
9.909396,1,1,8,31,4,16.666702,3.945500,2.428800,18.629601,1,20198,20198
9.926094,1,1,8,31,4,16.666901,1.370300,2.999700,14.140500,1,20198,20198
9.942909,1,1,8,31,4,16.666800,1.564500,2.778600,16.725000,1,20198,20198
9.959498,1,1,8,31,4,16.667097,1.542100,2.570900,16.908199,1,20198,20198
9.976152,1,1,8,31,4,16.666800,1.610300,3.358800,16.699400,1,20198,20198
9.994844,1,1,8,31,4,16.666698,1.925600,3.377400,16.620600,1,20382,20382
10.009390,1,1,8,31,4,16.666702,4.273800,3.181800,14.510100,1,20382,20382
10.026167,1,1,8,31,4,16.666901,5.243000,3.938000,17.614901,1,20382,20382
10.042781,1,1,8,31,4,16.666998,2.891700,2.995200,14.714900,1,20382,20382
10.059418,1,1,8,31,4,16.666901,1.641500,3.867400,15.132600,1,20382,20382
10.076124,1,1,8,31,4,16.666800,1.600800,2.780100,16.648199,1,20382,20382
10.095207,1,1,8,31,4,16.666698,1.778800,2.728300,16.876600,1,21778,21778
10.109399,1,1,8,31,4,16.666901,4.449200,2.999400,19.411900,1,21778,21778
10.126075,1,1,8,31,4,16.666800,3.295300,2.958200,15.658000,1,21778,21778
10.142854,1,1,8,31,4,16.666901,1.769700,3.008000,14.726200,1,21778,21778
10.159478,1,1,8,31,4,16.666800,2.315900,3.918600,17.071100,1,21778,21778
10.176089,1,1,8,31,4,16.666702,2.101100,3.655600,16.688101,1,21778,21778
10.196584,1,1,8,31,4,16.666800,2.084800,3.684800,16.275499,1,22644,22644
10.209651,1,1,8,31,4,16.666800,6.910800,3.785100,21.684200,1,22644,22644
10.226187,1,1,8,31,4,16.666998,2.055500,3.649900,19.320801,1,22644,22644
10.242792,1,1,8,31,4,16.666901,2.108600,3.883300,11.828300,1,22644,22644
10.259512,1,1,8,31,4,16.666702,2.093700,4.094800,13.863900,1,22644,22644
10.276246,1,1,8,31,4,16.666698,2.173300,4.657400,17.187799,1,22644,22644
10.295946,1,1,8,31,4,16.667002,2.347800,3.237200,16.371700,1,22995,22995
10.309426,1,1,8,31,4,16.666800,5.502000,3.509200,20.447300,1,22995,22995
10.326124,1,1,8,31,4,16.666800,1.700700,3.450200,13.345800,1,22995,22995
10.342853,1,1,8,31,4,16.666901,1.978200,4.309400,16.571400,1,22995,22995
10.359458,1,1,8,31,4,16.666998,1.783300,3.508000,16.158701,1,22995,22995
10.376114,1,1,8,31,4,16.667002,1.838900,3.240900,16.630800,1,22995,22995
10.395507,1,1,8,31,4,16.666800,2.018600,3.923800,16.573400,1,22999,22999
