wall_seconds,phase,round,visible_alive,logical_alive,encounters,frame_ms,game_ms,render_ms,gpu_ms,gpu_available,public_chars,public_utf8_bytes,neutral_round,neutral_live_encounters,frontend_page,frame_counter
8.897090,1,1,5,38,7,16.666800,1.716100,2.348100,12.350500,1,42702,42702,1,7,closed,715
8.913729,1,1,5,38,7,16.666698,1.572400,2.731000,16.755699,1,42702,42702,1,7,closed,716
8.930419,1,1,5,38,7,16.666901,1.615700,2.884300,16.533501,1,42702,42702,1,7,closed,717
8.947046,1,1,5,38,7,16.666800,1.600100,2.635300,16.745501,1,42702,42702,1,7,closed,718
8.967703,1,1,5,38,7,16.666800,1.547600,2.466300,16.593901,1,41619,41619,1,7,closed,719
8.980424,1,1,5,38,7,16.666901,5.773300,2.586400,20.844500,1,41619,41619,1,7,closed,720
8.997069,1,1,5,38,7,16.666901,1.566500,2.372900,12.576800,1,41619,41619,1,7,closed,721
9.013745,1,1,5,38,7,16.666698,1.419500,2.751200,16.599001,1,41619,41619,1,7,closed,722
9.030415,1,1,5,38,7,16.666800,1.542900,2.463100,16.761900,1,41619,41619,1,7,closed,723
9.047082,1,1,5,38,7,16.666803,1.490100,2.682700,16.608299,1,41619,41619,1,7,closed,724
9.067398,1,1,5,38,7,16.666897,1.867100,2.418400,17.134600,1,41304,41304,1,7,closed,725
9.080396,1,1,5,38,7,16.666901,5.401600,2.604100,20.005800,1,41304,41304,1,7,closed,726
9.097087,1,1,5,38,7,16.666901,4.211300,2.769300,15.472700,1,41304,41304,1,7,closed,727
9.113727,1,1,5,38,7,16.666800,1.434600,2.372300,14.092300,1,41304,41304,1,7,closed,728
9.130395,1,1,5,38,7,16.666901,1.493900,2.653700,16.602100,1,41304,41304,1,7,closed,729
9.147088,1,1,5,38,7,16.666800,1.605600,2.630100,16.621500,1,41304,41304,1,7,closed,730
9.167579,1,1,5,38,7,16.666698,1.400900,2.654800,16.769100,1,41632,41632,1,7,closed,731
9.180415,1,1,5,38,7,16.666702,5.520800,2.732100,20.636600,1,41632,41632,1,7,closed,732
9.197150,1,1,5,38,7,16.666901,1.567700,3.433300,12.718100,1,41632,41632,1,7,closed,733
9.213781,1,1,5,38,7,16.666800,1.871600,2.595300,16.713800,1,41632,41632,1,7,closed,734
9.230398,1,1,5,38,7,16.666901,1.412000,2.377200,16.538601,1,41632,41632,1,7,closed,735
9.247073,1,1,5,38,7,16.666698,1.374200,2.579600,16.645100,1,41632,41632,1,7,closed,736
9.267613,1,1,5,38,7,16.666698,1.358800,2.376700,16.738300,1,41632,41632,1,7,closed,737
9.280469,1,1,5,38,7,16.666800,5.646900,2.837500,20.753401,1,41632,41632,1,7,closed,738
