seed,round,seat,health,gold,damage,wins,placement,settlement_id,pre_hash,post_hash,pvp_round_index,neutral,pending_reward
9,13,1,45,53,0,5,0,9914318237391979085,13916938884194459799,15017340448904811960,8,0,1
9,13,2,32,52,8,4,0,9914318237391979085,13916938884194459799,15017340448904811960,8,0,0
9,13,3,48,59,0,6,0,9914318237391979085,13916938884194459799,15017340448904811960,8,0,1
9,13,4,18,57,8,0,0,9914318237391979085,13916938884194459799,15017340448904811960,8,0,0
9,13,5,36,10,6,4,0,9914318237391979085,13916938884194459799,15017340448904811960,8,0,0
9,13,6,45,50,0,5,0,9914318237391979085,13916938884194459799,15017340448904811960,8,0,1
9,13,7,51,36,0,6,0,9914318237391979085,13916938884194459799,15017340448904811960,8,0,1
9,14,0,20,62,0,3,0,4415353551172596089,8325405946368558451,14910334187579183325,9,0,1
9,14,1,45,62,0,6,0,4415353551172596089,8325405946368558451,14910334187579183325,9,0,1
9,14,2,25,56,7,4,0,4415353551172596089,8325405946368558451,14910334187579183325,9,0,0
9,14,3,42,68,6,6,0,4415353551172596089,8325405946368558451,14910334187579183325,9,0,0
9,14,4,11,65,7,0,0,4415353551172596089,8325405946368558451,14910334187579183325,9,0,0
9,14,5,30,14,6,4,0,4415353551172596089,8325405946368558451,14910334187579183325,9,0,0
9,14,6,45,59,0,6,0,4415353551172596089,8325405946368558451,14910334187579183325,9,0,1
9,14,7,51,45,0,7,0,4415353551172596089,8325405946368558451,14910334187579183325,9,0,1
9,15,0,20,71,0,3,0,3465186869258820851,2328836804007352538,1792829838051382804,9,1,2
9,15,1,45,71,0,6,0,3465186869258820851,2328836804007352538,1792829838051382804,9,1,2
9,15,2,25,64,0,4,0,3465186869258820851,2328836804007352538,1792829838051382804,9,1,2
9,15,3,42,76,0,6,0,3465186869258820851,2328836804007352538,1792829838051382804,9,1,2
9,15,4,11,73,0,0,0,3465186869258820851,2328836804007352538,1792829838051382804,9,1,2
9,15,5,30,14,0,4,0,3465186869258820851,2328836804007352538,1792829838051382804,9,1,2
9,15,6,45,68,0,6,0,3465186869258820851,2328836804007352538,1792829838051382804,9,1,2
9,15,7,51,51,0,7,0,3465186869258820851,2328836804007352538,1792829838051382804,9,1,2
9,16,0,13,81,7,3,0,3921705240616948176,17626048070769662179,12105700060010254877,10,0,0
9,16,1,37,81,8,6,0,3921705240616948176,17626048070769662179,12105700060010254877,10,0,0
9,16,2,17,74,8,4,0,3921705240616948176,17626048070769662179,12105700060010254877,10,0,0
9,16,3,42,86,0,7,0,3921705240616948176,17626048070769662179,12105700060010254877,10,0,1
9,16,4,4,83,7,0,0,3921705240616948176,17626048070769662179,12105700060010254877,10,0,0
9,16,5,30,22,0,5,0,3921705240616948176,17626048070769662179,12105700060010254877,10,0,1
9,16,6,45,78,0,7,0,3921705240616948176,17626048070769662179,12105700060010254877,10,0,1
9,16,7,51,58,0,8,0,3921705240616948176,17626048070769662179,12105700060010254877,10,0,1
9,17,0,7,89,6,3,0,3990104816157511779,4937717620626297151,285138901320858170,11,0,0
9,17,1,37,89,0,7,0,3990104816157511779,4937717620626297151,285138901320858170,11,0,1
9,17,2,9,82,8,4,0,3990104816157511779,4937717620626297151,285138901320858170,11,0,0
9,17,3,36,92,6,7,0,3990104816157511779,4937717620626297151,285138901320858170,11,0,0
9,17,4,0,88,8,0,8,3990104816157511779,4937717620626297151,285138901320858170,11,0,0
9,17,5,30,32,0,6,0,3990104816157511779,4937717620626297151,285138901320858170,11,0,1
9,17,6,45,87,0,8,0,3990104816157511779,4937717620626297151,285138901320858170,11,0,1
9,17,7,51,67,0,9,0,3990104816157511779,4937717620626297151,285138901320858170,11,0,1
9,18,0,0,97,7,3,7,11705357391957064778,8516403282677605349,9315804095707971870,12,0,0
9,18,1,37,98,0,8,0,11705357391957064778,8516403282677605349,9315804095707971870,12,0,1
9,18,2,1,87,8,4,0,11705357391957064778,8516403282677605349,9315804095707971870,12,0,0
9,18,3,28,100,8,7,0,11705357391957064778,8516403282677605349,9315804095707971870,12,0,0
9,18,4,0,88,0,0,8,11705357391957064778,8516403282677605349,9315804095707971870,12,0,0
9,18,5,22,41,8,6,0,11705357391957064778,8516403282677605349,9315804095707971870,12,0,0
9,18,6,45,96,0,9,0,11705357391957064778,8516403282677605349,9315804095707971870,12,0,1
9,18,7,51,76,0,10,0,11705357391957064778,8516403282677605349,9315804095707971870,12,0,1
9,19,0,0,97,0,3,7,8674063968662142612,17138149053809035536,12004005927721799875,13,0,0
9,19,1,27,107,10,8,0,8674063968662142612,17138149053809035536,12004005927721799875,13,0,0
9,19,2,0,95,10,4,6,8674063968662142612,17138149053809035536,12004005927721799875,13,0,0
9,19,3,21,108,7,7,0,8674063968662142612,17138149053809035536,12004005927721799875,13,0,0
9,19,4,0,88,0,0,8,8674063968662142612,17138149053809035536,12004005927721799875,13,0,0
9,19,5,22,49,0,7,0,8674063968662142612,17138149053809035536,12004005927721799875,13,0,1
9,19,6,45,105,0,10,0,8674063968662142612,17138149053809035536,12004005927721799875,13,0,1
9,19,7,51,85,0,11,0,8674063968662142612,17138149053809035536,12004005927721799875,13,0,1
9,20,0,0,97,0,3,7,10854856680029904176,9916813845751034861,14341292125164240560,13,1,0
9,20,1,25,115,2,8,0,10854856680029904176,9916813845751034861,14341292125164240560,13,1,0
9,20,2,0,95,0,4,6,10854856680029904176,9916813845751034861,14341292125164240560,13,1,0
9,20,3,19,116,2,7,0,10854856680029904176,9916813845751034861,14341292125164240560,13,1,0
9,20,4,0,88,0,0,8,10854856680029904176,9916813845751034861,14341292125164240560,13,1,0
9,20,5,22,58,0,7,0,10854856680029904176,9916813845751034861,14341292125164240560,13,1,2
9,20,6,45,114,0,10,0,10854856680029904176,9916813845751034861,14341292125164240560,13,1,2
9,20,7,51,94,0,11,0,10854856680029904176,9916813845751034861,14341292125164240560,13,1,2
9,21,0,0,97,0,3,7,438584996858669461,11912690917063340361,3300213459571370959,14,0,0
9,21,1,15,123,10,8,0,438584996858669461,11912690917063340361,3300213459571370959,14,0,0
9,21,2,0,95,0,4,6,438584996858669461,11912690917063340361,3300213459571370959,14,0,0
9,21,3,19,124,0,8,0,438584996858669461,11912690917063340361,3300213459571370959,14,0,1
9,21,4,0,88,0,0,8,438584996858669461,11912690917063340361,3300213459571370959,14,0,0
9,21,5,15,68,7,7,0,438584996858669461,11912690917063340361,3300213459571370959,14,0,0
9,21,6,36,124,9,10,0,438584996858669461,11912690917063340361,3300213459571370959,14,0,0
9,21,7,51,104,0,12,0,438584996858669461,11912690917063340361,3300213459571370959,14,0,1
9,22,0,0,97,0,3,7,13010688457438800559,18070414887974347180,17105826986640049495,15,0,0
9,22,1,6,131,9,8,0,13010688457438800559,18070414887974347180,17105826986640049495,15,0,0
9,22,2,0,95,0,4,6,13010688457438800559,18070414887974347180,17105826986640049495,15,0,0
9,22,3,8,133,11,8,0,13010688457438800559,18070414887974347180,17105826986640049495,15,0,0
9,22,4,0,88,0,0,8,13010688457438800559,18070414887974347180,17105826986640049495,15,0,0
9,22,5,15,76,0,8,0,13010688457438800559,18070414887974347180,17105826986640049495,15,0,1
9,22,6,36,132,0,11,0,13010688457438800559,18070414887974347180,17105826986640049495,15,0,1
9,22,7,51,113,0,13,0,13010688457438800559,18070414887974347180,17105826986640049495,15,0,1
9,23,0,0,97,0,3,7,8385052967317438121,9203894742909728929,18031184265508900444,16,0,0
9,23,1,0,139,9,8,5,8385052967317438121,9203894742909728929,18031184265508900444,16,0,0
9,23,2,0,95,0,4,6,8385052967317438121,9203894742909728929,18031184265508900444,16,0,0
9,23,3,0,141,8,8,4,8385052967317438121,9203894742909728929,18031184265508900444,16,0,0
9,23,4,0,88,0,0,8,8385052967317438121,9203894742909728929,18031184265508900444,16,0,0
9,23,5,15,85,0,9,0,8385052967317438121,9203894742909728929,18031184265508900444,16,0,1
9,23,6,36,141,0,12,0,8385052967317438121,9203894742909728929,18031184265508900444,16,0,1
9,23,7,51,122,0,14,0,8385052967317438121,9203894742909728929,18031184265508900444,16,0,1
9,24,0,0,97,0,3,7,5391963163902578848,10210893341895979218,9427254570865681660,17,0,0
9,24,1,0,139,0,8,5,5391963163902578848,10210893341895979218,9427254570865681660,17,0,0
9,24,2,0,95,0,4,6,5391963163902578848,10210893341895979218,9427254570865681660,17,0,0
9,24,3,0,141,0,8,4,5391963163902578848,10210893341895979218,9427254570865681660,17,0,0
9,24,4,0,88,0,0,8,5391963163902578848,10210893341895979218,9427254570865681660,17,0,0
9,24,5,7,94,8,9,0,5391963163902578848,10210893341895979218,9427254570865681660,17,0,0
9,24,6,26,150,10,12,0,5391963163902578848,10210893341895979218,9427254570865681660,17,0,0
9,24,7,51,131,0,15,0,5391963163902578848,10210893341895979218,9427254570865681660,17,0,1
9,25,0,0,97,0,3,7,12389307747622858531,13745914399145718614,12480190810684833239,17,1,0
9,25,1,0,139,0,8,5,12389307747622858531,13745914399145718614,12480190810684833239,17,1,0
9,25,2,0,95,0,4,6,12389307747622858531,13745914399145718614,12480190810684833239,17,1,0
9,25,3,0,141,0,8,4,12389307747622858531,13745914399145718614,12480190810684833239,17,1,0
9,25,4,0,88,0,0,8,12389307747622858531,13745914399145718614,12480190810684833239,17,1,0
9,25,5,7,102,0,9,0,12389307747622858531,13745914399145718614,12480190810684833239,17,1,2
9,25,6,24,158,2,12,0,12389307747622858531,13745914399145718614,12480190810684833239,17,1,0
9,25,7,51,140,0,15,0,12389307747622858531,13745914399145718614,12480190810684833239,17,1,2
9,26,0,0,97,0,3,7,2017224464589180743,2881623569892603719,8042727576079302919,18,0,0
9,26,1,0,139,0,8,5,2017224464589180743,2881623569892603719,8042727576079302919,18,0,0
9,26,2,0,95,0,4,6,2017224464589180743,2881623569892603719,8042727576079302919,18,0,0
9,26,3,0,141,0,8,4,2017224464589180743,2881623569892603719,8042727576079302919,18,0,0
9,26,4,0,88,0,0,8,2017224464589180743,2881623569892603719,8042727576079302919,18,0,0
9,26,5,7,112,0,10,0,2017224464589180743,2881623569892603719,8042727576079302919,18,0,1
9,26,6,15,166,9,12,0,2017224464589180743,2881623569892603719,8042727576079302919,18,0,0
9,26,7,42,150,9,15,0,2017224464589180743,2881623569892603719,8042727576079302919,18,0,0
9,27,0,0,97,0,3,7,10543933250144896281,7124142739629501631,13717414519398168241,19,0,0
9,27,1,0,139,0,8,5,10543933250144896281,7124142739629501631,13717414519398168241,19,0,0
9,27,2,0,95,0,4,6,10543933250144896281,7124142739629501631,13717414519398168241,19,0,0
9,27,3,0,141,0,8,4,10543933250144896281,7124142739629501631,13717414519398168241,19,0,0
9,27,4,0,88,0,0,8,10543933250144896281,7124142739629501631,13717414519398168241,19,0,0
9,27,5,7,121,0,11,0,10543933250144896281,7124142739629501631,13717414519398168241,19,0,1
9,27,6,15,174,0,13,0,10543933250144896281,7124142739629501631,13717414519398168241,19,0,1
9,27,7,34,158,8,15,0,10543933250144896281,7124142739629501631,13717414519398168241,19,0,0
9,28,0,0,97,0,3,7,1938084867687551466,13043838641158260406,2303307356751594656,20,0,0
9,28,1,0,139,0,8,5,1938084867687551466,13043838641158260406,2303307356751594656,20,0,0
9,28,2,0,95,0,4,6,1938084867687551466,13043838641158260406,2303307356751594656,20,0,0
9,28,3,0,141,0,8,4,1938084867687551466,13043838641158260406,2303307356751594656,20,0,0
9,28,4,0,88,0,0,8,1938084867687551466,13043838641158260406,2303307356751594656,20,0,0
9,28,5,0,130,9,11,3,1938084867687551466,13043838641158260406,2303307356751594656,20,0,0
9,28,6,15,180,0,14,0,1938084867687551466,13043838641158260406,2303307356751594656,20,0,1
9,28,7,34,166,0,16,0,1938084867687551466,13043838641158260406,2303307356751594656,20,0,1
9,29,0,0,97,0,3,7,13987854389765254006,5852635354821676330,3669711720156128321,21,0,0
9,29,1,0,139,0,8,5,13987854389765254006,5852635354821676330,3669711720156128321,21,0,0
9,29,2,0,95,0,4,6,13987854389765254006,5852635354821676330,3669711720156128321,21,0,0
9,29,3,0,141,0,8,4,13987854389765254006,5852635354821676330,3669711720156128321,21,0,0
9,29,4,0,88,0,0,8,13987854389765254006,5852635354821676330,3669711720156128321,21,0,0
9,29,5,0,130,0,11,3,13987854389765254006,5852635354821676330,3669711720156128321,21,0,0
9,29,6,15,189,0,15,0,13987854389765254006,5852635354821676330,3669711720156128321,21,0,1
9,29,7,23,175,11,16,0,13987854389765254006,5852635354821676330,3669711720156128321,21,0,0
9,30,0,0,97,0,3,7,718056282998923388,5905105517551405788,16198236235520040026,21,1,0
9,30,1,0,139,0,8,5,718056282998923388,5905105517551405788,16198236235520040026,21,1,0
9,30,2,0,95,0,4,6,718056282998923388,5905105517551405788,16198236235520040026,21,1,0
9,30,3,0,141,0,8,4,718056282998923388,5905105517551405788,16198236235520040026,21,1,0
9,30,4,0,88,0,0,8,718056282998923388,5905105517551405788,16198236235520040026,21,1,0
9,30,5,0,130,0,11,3,718056282998923388,5905105517551405788,16198236235520040026,21,1,0
9,30,6,15,198,0,15,0,718056282998923388,5905105517551405788,16198236235520040026,21,1,2
9,30,7,21,183,2,16,0,718056282998923388,5905105517551405788,16198236235520040026,21,1,0
9,31,0,0,97,0,3,7,2285110133443169581,3687570026038910336,10930802387823889054,22,0,0
9,31,1,0,139,0,8,5,2285110133443169581,3687570026038910336,10930802387823889054,22,0,0
9,31,2,0,95,0,4,6,2285110133443169581,3687570026038910336,10930802387823889054,22,0,0
9,31,3,0,141,0,8,4,2285110133443169581,3687570026038910336,10930802387823889054,22,0,0
9,31,4,0,88,0,0,8,2285110133443169581,3687570026038910336,10930802387823889054,22,0,0
9,31,5,0,130,0,11,3,2285110133443169581,3687570026038910336,10930802387823889054,22,0,0
9,31,6,15,208,0,16,0,2285110133443169581,3687570026038910336,10930802387823889054,22,0,1
9,31,7,14,191,7,16,0,2285110133443169581,3687570026038910336,10930802387823889054,22,0,0
9,32,0,0,97,0,3,7,17962695053418222733,18225352746625487065,11484430894640041582,23,0,0
9,32,1,0,139,0,8,5,17962695053418222733,18225352746625487065,11484430894640041582,23,0,0
9,32,2,0,95,0,4,6,17962695053418222733,18225352746625487065,11484430894640041582,23,0,0
9,32,3,0,141,0,8,4,17962695053418222733,18225352746625487065,11484430894640041582,23,0,0
9,32,4,0,88,0,0,8,17962695053418222733,18225352746625487065,11484430894640041582,23,0,0
9,32,5,0,130,0,11,3,17962695053418222733,18225352746625487065,11484430894640041582,23,0,0
9,32,6,5,217,10,16,0,17962695053418222733,18225352746625487065,11484430894640041582,23,0,0
9,32,7,14,199,0,17,0,17962695053418222733,18225352746625487065,11484430894640041582,23,0,1
9,33,0,0,97,0,3,7,17764325953411535968,14422589153533276797,8372502285187855989,24,0,0
9,33,1,0,139,0,8,5,17764325953411535968,14422589153533276797,8372502285187855989,24,0,0
9,33,2,0,95,0,4,6,17764325953411535968,14422589153533276797,8372502285187855989,24,0,0
9,33,3,0,141,0,8,4,17764325953411535968,14422589153533276797,8372502285187855989,24,0,0
9,33,4,0,88,0,0,8,17764325953411535968,14422589153533276797,8372502285187855989,24,0,0
9,33,5,0,130,0,11,3,17764325953411535968,14422589153533276797,8372502285187855989,24,0,0
9,33,6,5,225,0,17,0,17764325953411535968,14422589153533276797,8372502285187855989,24,0,1
9,33,7,6,208,8,17,0,17764325953411535968,14422589153533276797,8372502285187855989,24,0,0
9,34,0,0,97,0,3,7,13740902399727876293,573943133443341092,415711330614921040,25,0,0
9,34,1,0,139,0,8,5,13740902399727876293,573943133443341092,415711330614921040,25,0,0
9,34,2,0,95,0,4,6,13740902399727876293,573943133443341092,415711330614921040,25,0,0
9,34,3,0,141,0,8,4,13740902399727876293,573943133443341092,415711330614921040,25,0,0
9,34,4,0,88,0,0,8,13740902399727876293,573943133443341092,415711330614921040,25,0,0
9,34,5,0,130,0,11,3,13740902399727876293,573943133443341092,415711330614921040,25,0,0
9,34,6,5,234,0,18,1,13740902399727876293,573943133443341092,415711330614921040,25,0,1
9,34,7,0,216,11,17,2,13740902399727876293,573943133443341092,415711330614921040,25,0,0
10,1,0,60,0,0,0,0,12586546905493031476,6860170738712153343,15632401752451527557,0,1,2
10,1,1,60,2,0,0,0,12586546905493031476,6860170738712153343,15632401752451527557,0,1,2
10,1,2,60,0,0,0,0,12586546905493031476,6860170738712153343,15632401752451527557,0,1,2
10,1,3,60,0,0,0,0,12586546905493031476,6860170738712153343,15632401752451527557,0,1,2
10,1,4,60,0,0,0,0,12586546905493031476,6860170738712153343,15632401752451527557,0,1,2
10,1,5,60,0,0,0,0,12586546905493031476,6860170738712153343,15632401752451527557,0,1,2
10,1,6,60,0,0,0,0,12586546905493031476,6860170738712153343,15632401752451527557,0,1,2
10,1,7,60,1,0,0,0,12586546905493031476,6860170738712153343,15632401752451527557,0,1,2
10,2,0,60,0,0,0,0,9601871502884518264,6558453354896658681,9814153957688173254,0,1,2
10,2,1,60,3,0,0,0,9601871502884518264,6558453354896658681,9814153957688173254,0,1,2
10,2,2,60,4,0,0,0,9601871502884518264,6558453354896658681,9814153957688173254,0,1,2
10,2,3,60,0,0,0,0,9601871502884518264,6558453354896658681,9814153957688173254,0,1,2
10,2,4,60,0,0,0,0,9601871502884518264,6558453354896658681,9814153957688173254,0,1,2
10,2,5,60,2,0,0,0,9601871502884518264,6558453354896658681,9814153957688173254,0,1,2
10,2,6,60,1,0,0,0,9601871502884518264,6558453354896658681,9814153957688173254,0,1,2
10,2,7,60,5,0,0,0,9601871502884518264,6558453354896658681,9814153957688173254,0,1,2
10,3,0,60,0,0,0,0,685355894736713670,10540427208525047598,10077224867906615670,0,1,2
10,3,1,60,1,0,0,0,685355894736713670,10540427208525047598,10077224867906615670,0,1,2
10,3,2,60,0,0,0,0,685355894736713670,10540427208525047598,10077224867906615670,0,1,2
10,3,3,60,0,0,0,0,685355894736713670,10540427208525047598,10077224867906615670,0,1,2
10,3,4,60,1,0,0,0,685355894736713670,10540427208525047598,10077224867906615670,0,1,2
10,3,5,60,2,0,0,0,685355894736713670,10540427208525047598,10077224867906615670,0,1,2
10,3,6,60,2,0,0,0,685355894736713670,10540427208525047598,10077224867906615670,0,1,2
10,3,7,60,2,0,0,0,685355894736713670,10540427208525047598,10077224867906615670,0,1,2
10,4,0,56,3,4,0,0,5161995278448525910,3753737245523121824,4274594917340475912,1,0,0
10,4,1,60,6,0,1,0,5161995278448525910,3753737245523121824,4274594917340475912,1,0,1
10,4,2,60,4,0,1,0,5161995278448525910,3753737245523121824,4274594917340475912,1,0,1
10,4,3,60,3,0,1,0,5161995278448525910,3753737245523121824,4274594917340475912,1,0,1
10,4,4,60,1,0,1,0,5161995278448525910,3753737245523121824,4274594917340475912,1,0,1
10,4,5,56,7,4,0,0,5161995278448525910,3753737245523121824,4274594917340475912,1,0,0
10,4,6,55,10,5,0,0,5161995278448525910,3753737245523121824,4274594917340475912,1,0,0
10,4,7,53,7,7,0,0,5161995278448525910,3753737245523121824,4274594917340475912,1,0,0
10,5,0,56,8,0,0,0,9081719900970050555,11328525449298317393,11254015649214703058,1,1,2
10,5,1,60,11,0,1,0,9081719900970050555,11328525449298317393,11254015649214703058,1,1,2
10,5,2,60,6,0,1,0,9081719900970050555,11328525449298317393,11254015649214703058,1,1,2
10,5,3,60,9,0,1,0,9081719900970050555,11328525449298317393,11254015649214703058,1,1,2
10,5,4,60,6,0,1,0,9081719900970050555,11328525449298317393,11254015649214703058,1,1,2
10,5,5,56,10,0,0,0,9081719900970050555,11328525449298317393,11254015649214703058,1,1,2
10,5,6,55,11,0,0,0,9081719900970050555,11328525449298317393,11254015649214703058,1,1,2
10,5,7,53,10,0,0,0,9081719900970050555,11328525449298317393,11254015649214703058,1,1,2
10,6,0,50,12,6,0,0,7314862538636856304,88391188464863879,867905070626182862,2,0,0
10,6,1,60,10,0,2,0,7314862538636856304,88391188464863879,867905070626182862,2,0,1
