wall_seconds,phase,round,visible_alive,logical_alive,encounters,frame_ms,game_ms,render_ms,gpu_ms,gpu_available,public_chars,public_utf8_bytes
9.831847,1,1,8,31,4,16.666800,3.992800,6.746800,16.856100,1,20015,20015
9.848449,1,1,8,31,4,16.666698,3.218000,7.696400,15.813600,1,20015,20015
9.869736,1,1,8,31,4,16.666800,3.757500,7.529300,17.124300,1,20367,20367
9.882016,1,1,8,31,4,16.666901,8.007200,6.135200,15.426600,1,20367,20367
9.898634,1,1,8,31,4,16.666901,3.713000,8.197200,20.498400,1,20367,20367
9.915108,1,1,8,31,4,16.666800,4.201700,7.228600,15.229000,1,20367,20367
9.931931,1,1,8,31,4,16.666702,4.285000,7.589200,17.339399,1,20367,20367
9.948726,1,1,8,31,4,16.666998,3.994300,7.112300,16.624599,1,20367,20367
9.971772,1,1,8,31,4,16.666698,4.214800,7.758600,16.165899,1,20550,20550
9.981865,1,1,8,31,4,16.666803,10.844200,7.758600,16.165899,1,20550,20550
9.998395,1,1,8,31,4,16.666698,4.260900,7.900800,14.584800,1,20550,20550
10.014968,1,1,8,31,4,16.666901,3.357100,7.873400,17.060900,1,20550,20550
10.031726,1,1,8,31,4,16.666901,9.563100,9.439200,17.060900,1,20550,20550
10.048491,1,1,8,31,4,16.666998,4.421000,8.416900,16.518200,1,20550,20550
10.069764,1,1,8,31,4,16.666901,4.666100,8.679500,15.484900,1,21424,21424
10.081779,1,1,8,31,4,16.666800,9.446300,9.186400,15.484900,1,21424,21424
10.098406,1,1,8,31,4,16.666800,3.517000,6.915800,15.768500,1,21424,21424
10.115011,1,1,8,31,4,16.666702,3.162300,6.774200,18.488400,1,21424,21424
10.131715,1,1,8,31,4,16.666698,6.622900,8.449300,16.024500,1,21424,21424
10.148469,1,1,8,31,4,16.678200,3.836800,8.900600,15.150100,1,21424,21424
10.171837,1,1,8,31,4,16.666800,4.468800,7.564600,18.232300,1,22291,22291
10.181945,1,1,8,31,4,16.666800,10.747100,7.564600,18.232300,1,22291,22291
10.198425,1,1,8,31,4,16.666901,3.844400,6.103200,15.968200,1,22291,22291
10.215312,1,1,8,31,4,16.666901,3.864000,8.335700,15.820800,1,22291,22291
10.232052,1,1,8,31,4,16.666901,3.985300,7.563600,17.153099,1,22291,22291
10.248466,1,1,8,31,4,16.666901,4.514300,8.202300,15.050700,1,22291,22291
10.269827,1,1,8,31,4,16.666800,3.408300,7.607600,16.972799,1,22986,22986
