experiment,seed,round,seat,winner,timeout,health_after,damage,reward
7,195,3,6,0,0,60,0,2
7,195,3,7,0,0,60,0,2
7,195,5,0,0,0,60,0,2
7,195,5,1,0,0,60,0,2
7,195,5,2,0,0,55,0,2
7,195,5,3,0,0,55,0,2
7,195,5,4,0,0,55,0,2
7,195,5,5,0,0,60,0,2
7,195,5,6,0,0,60,0,2
7,195,5,7,0,0,55,0,2
7,195,10,0,0,0,54,0,2
7,195,10,1,0,0,54,0,2
7,195,10,2,0,0,45,0,2
7,195,10,3,0,0,46,0,2
7,195,10,4,0,0,32,0,2
7,195,10,5,0,0,34,0,2
7,195,10,6,0,0,60,0,2
7,195,10,7,0,0,42,0,2
7,195,15,0,0,0,31,0,2
7,195,15,1,0,0,41,0,2
7,195,15,2,0,0,37,0,2
7,195,15,3,0,0,46,0,2
7,195,15,4,0,0,5,0,2
7,195,15,5,0,0,22,0,2
7,195,15,6,0,0,54,0,2
7,195,15,7,0,0,23,0,2
7,195,20,0,0,0,14,0,2
7,195,20,1,0,0,24,0,2
7,195,20,2,0,1,31,0,2
7,195,20,3,1,0,16,2,0
7,195,20,5,1,0,20,2,0
7,195,20,6,1,0,37,2,0
7,195,20,7,1,0,13,2,0
7,195,25,0,1,0,2,2,0
7,195,25,1,0,0,7,0,2
7,195,25,3,1,0,0,2,0
7,195,25,5,1,0,0,2,0
7,195,25,6,0,0,10,0,2
7,195,25,7,0,0,13,0,2
7,196,1,0,0,0,60,0,2
7,196,1,1,0,0,60,0,2
7,196,1,2,0,0,60,0,2
7,196,1,3,0,0,60,0,2
7,196,1,4,0,0,60,0,2
7,196,1,5,0,0,60,0,2
7,196,1,6,0,0,60,0,2
7,196,1,7,0,0,60,0,2
7,196,2,0,0,0,60,0,2
7,196,2,1,0,0,60,0,2
7,196,2,2,0,0,60,0,2
7,196,2,3,0,0,60,0,2
7,196,2,4,0,0,60,0,2
7,196,2,5,0,0,60,0,2
7,196,2,6,0,0,60,0,2
7,196,2,7,0,0,60,0,2
7,196,3,0,0,0,60,0,2
7,196,3,1,0,0,60,0,2
7,196,3,2,0,0,60,0,2
7,196,3,3,0,0,60,0,2
7,196,3,4,0,0,60,0,2
7,196,3,5,0,0,60,0,2
7,196,3,6,0,0,60,0,2
7,196,3,7,0,0,60,0,2
7,196,5,0,0,0,60,0,2
7,196,5,1,0,0,54,0,2
7,196,5,2,0,0,60,0,2
7,196,5,3,0,0,60,0,2
7,196,5,4,0,0,60,0,2
7,196,5,5,0,0,54,0,2
7,196,5,6,0,0,56,0,2
7,196,5,7,0,0,54,0,2
7,196,10,0,0,0,50,0,2
7,196,10,1,0,0,32,0,2
7,196,10,2,0,0,60,0,2
7,196,10,3,0,0,42,0,2
7,196,10,4,0,0,51,0,2
7,196,10,5,0,0,38,0,2
7,196,10,6,0,0,56,0,2
7,196,10,7,0,0,44,0,2
7,196,15,0,0,0,35,0,2
7,196,15,1,0,0,20,0,2
7,196,15,2,0,0,60,0,2
7,196,15,3,0,0,28,0,2
7,196,15,4,0,0,40,0,2
7,196,15,5,0,0,21,0,2
7,196,15,6,0,0,48,0,2
7,196,15,7,0,0,13,0,2
7,196,20,0,0,0,35,0,2
7,196,20,1,1,0,18,2,0
7,196,20,2,1,0,37,2,0
7,196,20,4,0,0,18,0,2
7,196,20,5,1,0,2,2,0
7,196,20,6,0,0,40,0,2
7,196,25,0,0,0,35,0,2
7,196,25,2,1,0,17,2,0
7,196,25,4,0,0,2,0,2
7,196,25,6,1,0,8,2,0
7,197,1,0,0,0,60,0,2
7,197,1,1,0,0,60,0,2
7,197,1,2,0,0,60,0,2
7,197,1,3,0,0,60,0,2
7,197,1,4,0,0,60,0,2
7,197,1,5,0,0,60,0,2
7,197,1,6,0,0,60,0,2
7,197,1,7,0,0,60,0,2
7,197,2,0,0,0,60,0,2
7,197,2,1,0,0,60,0,2
7,197,2,2,0,0,60,0,2
7,197,2,3,0,0,60,0,2
7,197,2,4,0,0,60,0,2
7,197,2,5,0,0,60,0,2
7,197,2,6,0,0,60,0,2
7,197,2,7,0,0,60,0,2
7,197,3,0,0,0,60,0,2
7,197,3,1,0,0,60,0,2
7,197,3,2,0,0,60,0,2
7,197,3,3,0,0,60,0,2
7,197,3,4,0,0,60,0,2
7,197,3,5,0,0,60,0,2
7,197,3,6,0,0,60,0,2
7,197,3,7,0,0,60,0,2
7,197,5,0,0,0,60,0,2
7,197,5,1,0,0,55,0,2
7,197,5,2,0,0,60,0,2
7,197,5,3,0,0,60,0,2
7,197,5,4,0,0,54,0,2
7,197,5,5,0,0,60,0,2
7,197,5,6,0,0,54,0,2
7,197,5,7,0,0,53,0,2
7,197,10,0,0,0,60,0,2
7,197,10,1,0,0,52,0,2
7,197,10,2,0,0,54,0,2
7,197,10,3,0,0,32,0,2
7,197,10,4,0,0,36,0,2
7,197,10,5,0,0,36,0,2
7,197,10,6,0,0,37,0,2
7,197,10,7,0,0,53,0,2
7,197,15,0,0,0,60,0,2
7,197,15,1,0,0,37,0,2
7,197,15,2,0,0,41,0,2
7,197,15,4,0,0,15,0,2
7,197,15,5,0,0,22,0,2
7,197,15,6,0,0,25,0,2
7,197,15,7,0,0,45,0,2
7,197,20,0,0,0,60,0,2
7,197,20,1,0,0,29,0,2
7,197,20,2,0,0,27,0,2
7,197,20,7,0,0,45,0,2
7,197,25,0,0,0,60,0,2
7,197,25,7,0,0,36,0,2
7,198,1,0,0,0,60,0,2
7,198,1,1,0,0,60,0,2
7,198,1,2,0,0,60,0,2
7,198,1,3,0,0,60,0,2
7,198,1,4,0,0,60,0,2
7,198,1,5,0,0,60,0,2
7,198,1,6,0,0,60,0,2
7,198,1,7,0,0,60,0,2
7,198,2,0,0,0,60,0,2
7,198,2,1,0,0,60,0,2
7,198,2,2,0,0,60,0,2
7,198,2,3,0,0,60,0,2
7,198,2,4,0,0,60,0,2
7,198,2,5,0,0,60,0,2
7,198,2,6,0,0,60,0,2
7,198,2,7,0,0,60,0,2
7,198,3,0,0,0,60,0,2
7,198,3,1,0,0,60,0,2
7,198,3,2,0,0,60,0,2
7,198,3,3,0,0,60,0,2
7,198,3,4,0,0,60,0,2
7,198,3,5,0,0,60,0,2
7,198,3,6,0,0,60,0,2
7,198,3,7,0,0,60,0,2
7,198,5,0,0,0,60,0,2
7,198,5,1,0,0,60,0,2
7,198,5,2,0,0,53,0,2
7,198,5,3,0,0,56,0,2
7,198,5,4,0,0,60,0,2
7,198,5,5,0,0,53,0,2
7,198,5,6,0,0,60,0,2
7,198,5,7,0,0,55,0,2
7,198,10,0,0,0,52,0,2
7,198,10,1,0,0,49,0,2
7,198,10,2,0,0,34,0,2
7,198,10,3,0,0,48,0,2
7,198,10,4,0,0,60,0,2
7,198,10,5,0,0,36,0,2
7,198,10,6,0,0,56,0,2
7,198,10,7,0,0,44,0,2
7,198,15,0,0,0,34,0,2
7,198,15,1,0,0,17,0,2
7,198,15,2,0,0,14,0,2
7,198,15,3,0,0,29,0,2
7,198,15,4,0,0,60,0,2
7,198,15,5,0,0,21,0,2
7,198,15,6,0,0,56,0,2
7,198,15,7,0,0,35,0,2
7,198,20,0,0,0,10,0,2
7,198,20,2,0,0,2,0,2
7,198,20,3,1,0,12,2,0
7,198,20,4,0,0,60,0,2
7,198,20,6,0,0,40,0,2
7,198,20,7,0,0,26,0,2
7,198,25,4,0,0,60,0,2
7,198,25,6,0,0,5,0,2
7,198,25,7,0,0,19,0,2
7,198,30,4,0,0,36,0,2
7,198,30,7,0,0,11,0,2
7,199,1,0,0,0,60,0,2
7,199,1,1,0,0,60,0,2
7,199,1,2,0,0,60,0,2
7,199,1,3,0,0,60,0,2
7,199,1,4,0,0,60,0,2
7,199,1,5,0,0,60,0,2
7,199,1,6,0,0,60,0,2
7,199,1,7,0,0,60,0,2
7,199,2,0,0,0,60,0,2
7,199,2,1,0,0,60,0,2
7,199,2,2,0,0,60,0,2
7,199,2,3,0,0,60,0,2
7,199,2,4,0,0,60,0,2
7,199,2,5,0,0,60,0,2
7,199,2,6,0,0,60,0,2
7,199,2,7,0,0,60,0,2
7,199,3,0,0,0,60,0,2
7,199,3,1,0,0,60,0,2
7,199,3,2,0,0,60,0,2
7,199,3,3,0,0,60,0,2
7,199,3,4,0,0,60,0,2
7,199,3,5,0,0,60,0,2
7,199,3,6,0,0,60,0,2
7,199,3,7,0,0,60,0,2
7,199,5,0,0,0,55,0,2
7,199,5,1,0,0,60,0,2
7,199,5,2,0,0,60,0,2
7,199,5,3,0,0,60,0,2
7,199,5,4,0,0,54,0,2
7,199,5,5,0,0,60,0,2
7,199,5,6,0,0,54,0,2
7,199,5,7,0,0,56,0,2
7,199,10,0,0,0,50,0,2
7,199,10,1,0,0,45,0,2
7,199,10,2,0,0,56,0,2
7,199,10,3,0,0,43,0,2
7,199,10,4,0,0,50,0,2
7,199,10,5,0,0,60,0,2
7,199,10,6,0,0,30,0,2
7,199,10,7,0,0,37,0,2
7,199,15,0,0,0,50,0,2
7,199,15,1,0,0,26,0,2
7,199,15,2,0,0,56,0,2
7,199,15,3,0,0,21,0,2
7,199,15,4,0,0,32,0,2
7,199,15,5,0,0,60,0,2
7,199,15,7,0,0,15,0,2
7,199,20,0,0,0,50,0,2
7,199,20,1,0,0,11,0,2
7,199,20,2,0,0,26,0,2
7,199,20,4,0,0,24,0,2
7,199,20,5,0,0,53,0,2
7,199,20,7,0,0,5,0,2
7,199,25,0,0,0,50,0,2
7,199,25,4,0,0,10,0,2
7,199,25,5,0,0,35,0,2
7,199,30,0,0,0,50,0,2
7,199,30,5,1,0,7,2,0
7,200,1,0,0,0,60,0,2
7,200,1,1,0,0,60,0,2
7,200,1,2,0,0,60,0,2
7,200,1,3,0,0,60,0,2
7,200,1,4,0,0,60,0,2
7,200,1,5,0,0,60,0,2
7,200,1,6,0,0,60,0,2
7,200,1,7,0,0,60,0,2
7,200,2,0,0,0,60,0,2
7,200,2,1,0,0,60,0,2
7,200,2,2,0,0,60,0,2
7,200,2,3,0,0,60,0,2
7,200,2,4,0,0,60,0,2
7,200,2,5,0,0,60,0,2
7,200,2,6,0,0,60,0,2
7,200,2,7,0,0,60,0,2
7,200,3,0,0,0,60,0,2
7,200,3,1,0,0,60,0,2
7,200,3,2,0,0,60,0,2
7,200,3,3,0,0,60,0,2
7,200,3,4,0,0,60,0,2
7,200,3,5,0,0,60,0,2
7,200,3,6,0,0,60,0,2
7,200,3,7,0,0,60,0,2
7,200,5,0,0,0,60,0,2
7,200,5,1,0,0,60,0,2
7,200,5,2,0,0,53,0,2
7,200,5,3,0,0,55,0,2
7,200,5,4,0,0,56,0,2
7,200,5,5,0,0,55,0,2
7,200,5,6,0,0,60,0,2
7,200,5,7,0,0,60,0,2
7,200,10,0,0,0,35,0,2
7,200,10,1,0,0,54,0,2
7,200,10,2,0,0,38,0,2
7,200,10,3,0,0,55,0,2
7,200,10,4,0,0,37,0,2
7,200,10,5,0,0,43,0,2
7,200,10,6,0,0,53,0,2
7,200,10,7,0,0,51,0,2
7,200,15,0,0,0,11,0,2
7,200,15,1,0,0,31,0,2
7,200,15,2,0,0,24,0,2
7,200,15,3,0,0,55,0,2
7,200,15,4,0,1,5,0,2
7,200,15,5,0,0,43,0,2
7,200,15,6,0,0,43,0,2
7,200,15,7,0,0,39,0,2
7,200,20,1,1,0,14,2,0
7,200,20,3,0,0,55,0,2
7,200,20,5,0,0,31,0,2
7,200,20,6,0,0,37,0,2
7,200,20,7,0,0,18,0,2
7,200,25,3,0,0,55,0,2
7,200,25,5,1,0,29,2,0
7,200,25,6,0,0,12,0,2
7,200,30,3,1,0,53,2,0
7,200,30,5,1,0,1,2,0
